Store,cluster,StoreType,Assortment,avg_sales,promo_lift,cluster_name
1,1,c,a,4759.096030729834,0.22666287145430064,Suburban Std
2,0,a,a,4953.900510204082,0.6240549407098743,Premium City
3,0,a,a,6942.568677792041,0.6447371836068432,Premium City
4,2,c,c,9638.401785714286,0.19216947738613777,Small Town
5,0,a,a,4676.274711168165,0.735756862904291,Premium City
6,1,a,a,5509.946153846154,0.45040560045285605,Suburban Std
7,2,a,c,8817.050890585242,0.41820810490837546,Small Town
8,0,a,a,5539.3584183673465,0.6730969290109572,Premium City
9,1,a,c,6562.337612323492,0.3208537557282327,Suburban Std
10,1,a,a,5568.4209183673465,0.2714272408485965,Suburban Std
11,2,a,c,8030.977040816327,0.30927723324595924,Small Town
12,0,a,c,7589.598214285715,0.49766221331802574,Premium City
13,0,d,a,5034.747181964573,0.6433467253258802,Premium City
14,1,a,a,5508.567394094994,0.4755093168563034,Suburban Std
15,3,d,c,6672.844387755102,0.38756749813432045,Flagship
16,0,a,c,7680.683397683398,0.4206133286203717,Premium City
17,0,a,a,6335.6624040920715,0.8217445166032749,Premium City
18,3,d,c,6560.277493606138,0.4364426488869664,Flagship
19,0,a,c,6464.915275994866,0.5172473377143862,Premium City
20,3,d,a,7756.9353796445885,0.3138567459180286,Flagship
21,3,c,c,5482.320463320463,0.6293949116907713,Flagship
22,1,a,a,4525.857835218094,0.43646432527064194,Suburban Std
23,3,d,a,5520.281129653402,0.5165533136738583,Flagship
24,2,a,c,9388.28626444159,0.44680235041347305,Small Town
25,2,c,a,11139.038563829787,0.3520471106104024,Small Town
26,3,d,a,6671.695652173913,0.5244507983474225,Flagship
27,2,a,a,9478.57381258023,0.5661591160977661,Small Town
28,0,a,a,5293.060959792478,0.667108844374054,Premium City
29,3,d,c,7364.775353016688,0.42834729889188616,Flagship
30,1,a,a,5294.782496782497,0.4235539755998263,Suburban Std
31,3,d,c,5862.427295918367,0.2956246671556224,Flagship
32,1,a,a,4067.8212560386473,0.6478403345063812,Suburban Std
33,1,a,c,8436.659820282413,0.2453558848165942,Suburban Std
34,1,c,a,8031.485969387755,0.2678453433386152,Suburban Std
35,2,d,c,9703.071887034659,0.558508847879323,Small Town
36,1,a,c,9363.638263665594,0.14382921104777768,Suburban Std
37,3,c,a,7114.170512820513,0.28465609482494236,Flagship
38,3,d,a,6004.643132220795,0.48030811370494386,Flagship
39,0,a,a,4852.571245186136,0.7371629723481237,Premium City
40,1,a,a,4902.3389175257735,0.2029424021391648,Suburban Std
41,3,d,c,5335.059485530546,0.2383977162789359,Flagship
42,2,a,c,10178.136071887035,0.41331716923174344,Small Town
43,3,d,a,6822.9139922978175,0.5372843524398272,Flagship
44,1,a,a,5478.5,0.5645051894549424,Suburban Std
45,3,d,a,5348.469833119384,0.3179472562849308,Flagship
46,0,c,a,5352.290996784566,0.528571679223222,Premium City
47,1,a,c,7145.102040816327,0.40819236862961783,Suburban Std
48,1,a,a,3934.966836734694,0.34554610801013674,Suburban Std
49,3,d,c,7304.113256113256,0.2944014272955451,Flagship
50,3,d,a,4256.070603337613,0.4326508227101009,Flagship
51,3,a,c,6675.286173633441,0.20568990674377075,Flagship
52,3,d,c,7407.945337620578,0.3548257165751152,Flagship
53,1,a,c,5264.807397959184,0.4366234662805015,Suburban Std
54,3,d,c,7907.538853503184,0.2319194959517532,Flagship
55,1,a,a,4598.989743589744,0.5786599922705502,Suburban Std
56,3,d,c,7321.754161331626,0.223466835733364,Flagship
57,2,d,c,10591.73116883117,0.5307086094894204,Small Town
58,0,a,c,6336.158908507223,0.42844982557256284,Premium City
59,0,a,c,5501.312020460358,0.6335279303172423,Premium City
60,2,d,c,8033.087179487179,0.6208600660366723,Small Town
61,1,a,c,4722.005148005148,0.2762895406660961,Suburban Std
62,0,a,a,6503.86649550706,0.48307586930869895,Premium City
63,3,c,c,6956.3877551020405,0.3401915826337649,Flagship
64,3,d,c,10359.525032092426,0.350780865223864,Flagship
65,0,a,c,5112.8948717948715,0.6048585984590076,Premium City
66,3,d,a,6114.360360360361,0.22075515139133195,Flagship
67,0,a,c,7828.930501930502,0.5458465115658093,Premium City
68,1,a,c,7563.252551020408,0.07357211194148205,Suburban Std
69,2,c,c,9426.451984635083,0.33135009866134335,Small Town
70,3,c,c,6608.028132992327,0.40400296219698384,Flagship
71,0,a,a,9061.09756097561,0.5362867249358472,Premium City
72,0,a,a,4420.025682182985,0.879918484195934,Premium City
73,1,a,c,4576.978316326531,0.4861713570912205,Suburban Std
74,1,a,a,6256.630154639175,0.4266033999162313,Suburban Std
75,3,d,c,6023.4540816326535,0.17546979468310986,Flagship
76,3,d,c,8999.54735152488,0.30236996578344333,Flagship
77,3,d,c,7621.489116517286,0.3770616284943531,Flagship
78,1,a,a,3717.473076923077,0.5174489516716212,Suburban Std
79,1,a,a,5474.240669240669,0.5271612114285917,Suburban Std
80,3,d,a,7616.2734274711165,0.27681328697883445,Flagship
81,1,a,a,6985.688102893891,0.09419697788612114,Suburban Std
82,0,a,a,9019.653401797175,0.6122756327109609,Premium City
83,1,a,a,3887.7060333761233,0.3729326712227268,Suburban Std
84,2,a,c,12955.997432605905,0.36253613659866213,Small Town
85,4,b,a,7272.454352441614,0.06317715010817837,Rural Low
86,1,a,a,4695.021850899743,0.5442349945232772,Suburban Std
87,1,a,a,5865.161989795918,0.4716407023905551,Suburban Std
88,0,a,a,6024.433333333333,0.8536622401821119,Premium City
89,1,a,a,5971.33922829582,0.3290860597989276,Suburban Std
90,0,a,a,8416.768637532134,0.33630204412161024,Premium City
91,3,c,a,5559.002570694088,0.37831244388199936,Flagship
92,0,c,a,5996.684210526316,0.5282672902104459,Premium City
93,0,a,a,5965.175866495507,0.6097357767385367,Premium City
94,3,d,c,7121.14377406932,0.5218786329029168,Flagship
95,0,a,a,7638.54358974359,0.5915291408269603,Premium City
96,0,a,a,5176.888461538461,0.9365064150077858,Premium City
97,3,d,c,6703.3961538461535,0.549863399782381,Flagship
98,3,d,c,5109.863928112965,0.3496394363657036,Flagship
99,3,c,c,5130.520900321543,0.3399823564375617,Flagship
100,3,d,a,7964.412541254125,0.16852429689563508,Flagship
101,3,d,c,7469.877551020408,0.3276638086411543,Flagship
102,0,a,a,7061.162127107653,0.5776498727280146,Premium City
103,3,d,c,4689.497622820919,0.2639687974591103,Flagship
104,1,a,a,10126.536989795919,0.07506282800527897,Suburban Std
105,0,a,c,4441.3673740053055,0.5017409599296723,Premium City
106,0,a,a,8668.81935483871,0.3360801453642641,Premium City
107,1,a,a,7336.589285714285,0.1942025788537054,Suburban Std
108,2,d,c,11035.360128617363,0.16383929115078488,Small Town
109,1,a,c,6464.323979591837,0.3118041956739186,Suburban Std
110,1,a,c,4534.429846938776,0.31497795122719685,Suburban Std
111,3,d,c,6771.745198463508,0.3732373761725758,Flagship
112,1,a,a,6229.448979591837,0.1023266378943748,Suburban Std
113,3,d,c,7199.077170418006,0.18176111860098665,Flagship
114,3,c,a,5346.559948979592,0.3349471532142394,Flagship
115,3,d,c,7371.689710610933,0.1174464299280693,Flagship
116,1,a,a,7294.54533844189,0.3078489671854847,Suburban Std
117,1,a,a,3881.956354300385,0.49750267888166055,Suburban Std
118,3,d,c,7781.606138107417,0.43413272675441594,Flagship
119,1,a,c,6005.085459183673,0.37644167472094603,Suburban Std
120,3,d,a,7110.102432778489,0.4169133837271093,Flagship
121,1,a,a,4453.171794871795,0.5369665209693932,Suburban Std
122,4,a,c,6462.014689265537,0.34078641554367395,Rural Low
123,2,a,a,8399.204427083334,0.6784519553142898,Small Town
124,1,a,a,4424.1463414634145,0.3615232009859781,Suburban Std
125,2,a,a,11836.848214285714,0.363558977193978,Small Town
126,0,d,a,6507.75353016688,0.47467051430264884,Premium City
127,3,d,a,5238.154093097914,0.48819181122905286,Flagship
128,3,d,c,7454.672215108835,0.357002741023392,Flagship
129,0,a,a,9208.120578778135,0.33847556186384753,Premium City
130,1,c,a,5121.062740076824,0.27819372279925547,Suburban Std
131,1,c,a,5275.404364569961,0.3458957257576212,Suburban Std
132,3,d,c,6283.255627009647,0.282714359474749,Flagship
133,0,a,a,6467.759590792839,0.6195705001127771,Premium City
134,1,a,a,4725.8915816326535,0.3076130350442261,Suburban Std
135,3,d,a,5952.416133162612,0.27045221796502483,Flagship
136,0,a,c,5488.818327974276,0.5096031886884924,Premium City
137,1,a,a,8274.98231511254,0.294463402676842,Suburban Std
138,0,a,c,7334.917948717949,0.687377313446063,Premium City
139,0,a,a,6464.1495176848875,0.4670296683511317,Premium City
140,1,a,c,7469.049935979513,0.3330441774482258,Suburban Std
141,3,c,c,5540.741312741313,0.4593208845801686,Flagship
142,1,a,a,4603.965340179718,0.3370002246639743,Suburban Std
143,3,d,a,6314.756097560976,0.526269551723342,Flagship
144,3,a,c,7718.2064,0.29889542305632055,Flagship
145,0,a,a,8342.263157894737,0.4336490277764251,Premium City
146,3,d,c,7812.83055198973,0.412546970342617,Flagship
147,3,d,c,8212.558408215662,0.3293295450039124,Flagship
148,1,a,a,8638.96556122449,0.2728415629277945,Suburban Std
149,3,d,a,5567.483922829582,0.49554094020112327,Flagship
150,3,c,c,8417.24107142857,0.3542316062295279,Flagship
151,3,d,c,6755.764102564102,0.4445076979518514,Flagship
152,0,a,a,5541.939666238768,0.7195592132221722,Premium City
153,0,a,a,7066.812580231065,0.8325129958679571,Premium City
154,3,d,c,8737.57362355954,0.36511057242433753,Flagship
155,3,d,a,6886.852327447833,0.32403224575753864,Flagship
156,0,a,a,6961.611253196931,0.8716734464777962,Premium City
157,2,a,c,9722.790757381257,0.4344554592184662,Small Town
158,3,d,c,8156.865211810013,0.1386840641110516,Flagship
159,3,d,a,7748.60834670947,0.49469150132162687,Flagship
160,3,d,c,5730.658130601792,0.4088637415749674,Flagship
161,1,a,c,7252.598202824133,0.25691831849920144,Suburban Std
162,3,d,c,7768.131882202305,0.4457150668391556,Flagship
163,1,a,a,7298.706632653061,0.20886417504233812,Suburban Std
164,0,a,a,6210.218298555377,0.6285462566427715,Premium City
165,1,a,a,3996.8344051446948,0.41809540756541397,Suburban Std
166,1,a,c,5819.24646983312,0.25863937415339455,Suburban Std
167,2,a,a,9295.779487179487,0.6725110059734658,Small Town
168,0,a,a,7517.148005148005,0.5688405100537426,Premium City
169,3,d,a,7218.92819843342,0.29458075487204205,Flagship
170,1,a,a,5009.441591784339,0.42153766283212035,Suburban Std
171,0,a,a,8429.147625160462,0.5681517639300484,Premium City
172,1,a,a,6981.672025723473,0.15937862427469818,Suburban Std
173,0,a,a,8232.783163265307,0.4239171268391626,Premium City
174,1,a,a,5936.540192926045,0.14146010569117795,Suburban Std
175,1,c,a,5784.548469387755,0.2837970467601163,Suburban Std
176,0,a,a,5278.177150192554,0.6246397312680787,Premium City
177,0,a,a,3994.096153846154,0.689755649709954,Premium City
178,2,d,a,10089.92564102564,0.5559215138564708,Small Town
179,0,a,c,7295.274711168165,0.43290664826647096,Premium City
180,3,d,a,7220.061224489796,0.30686577222268974,Flagship
181,0,a,a,6382.698234349919,0.7441016761412398,Premium City
182,3,d,c,5304.654289372599,0.3386230709311593,Flagship
183,1,a,a,4821.335515548281,0.4228000169062127,Suburban Std
184,3,d,c,6594.2972972972975,0.4148182134242413,Flagship
185,3,d,c,7170.617346938776,0.4406287299790348,Flagship
186,1,a,a,3783.83922829582,0.40889375989459364,Suburban Std
187,3,a,c,6279.7334183673465,0.4165986636941905,Flagship
188,3,d,a,4986.952503209242,0.5115740841101235,Flagship
189,3,d,a,8762.929396662388,0.3689119398206959,Flagship
190,1,a,a,7198.954983922829,0.3332287097829423,Suburban Std
191,1,a,a,6838.9372990353695,0.1370831211452499,Suburban Std
192,2,d,c,9016.834405144695,0.17893204716541167,Small Town
193,0,a,a,5362.036036036036,0.6048952950922741,Premium City
194,3,d,c,4829.492921492922,0.24823780605802503,Flagship
195,2,a,c,10713.17971758665,0.3360147928432071,Small Town
196,3,c,a,5216.3363171355495,0.4425754609577319,Flagship
197,0,c,a,6846.668367346939,0.45440821043837887,Premium City
198,0,a,a,2900.6048593350383,1.4478879236250286,Premium City
199,3,d,c,7955.697047496791,0.389874427155823,Flagship
200,1,a,a,7729.5442875481385,0.2588584593306771,Suburban Std
201,3,d,a,5249.351732991014,0.26529340118776745,Flagship
202,3,d,c,6065.797695262484,0.26577459647300006,Flagship
203,3,c,c,6775.240409207161,0.33693103792203694,Flagship
204,1,a,a,5486.247588424438,0.28267218261168314,Suburban Std
205,1,a,a,6536.820153061224,0.47607615559860594,Suburban Std
206,0,a,c,7157.551989730424,0.47894362163947024,Premium City
207,2,a,a,11184.206632653062,0.5335404830484698,Small Town
208,1,c,a,2936.2908163265306,0.2621985206217161,Suburban Std
209,4,a,c,5587.78231292517,0.44869995886984904,Rural Low
210,1,d,a,3193.98459563543,0.4564544099007486,Suburban Std
211,2,a,c,12994.345663265307,0.436814521014917,Small Town
212,1,a,c,4775.656887755102,0.418202147831114,Suburban Std
213,3,d,c,8131.0410783055195,0.4257167112693325,Flagship
214,3,d,a,9331.875481386392,0.28645592382971485,Flagship
215,3,d,a,6313.492753623188,0.49949390030723584,Flagship
216,0,c,a,7226.775773195876,0.418790732503866,Premium City
217,1,c,a,4700.8877551020405,0.2679213729991723,Suburban Std
218,1,a,c,5018.577170418006,0.5334041891834165,Suburban Std
219,1,a,a,3133.712451861361,0.4269002378620399,Suburban Std
220,1,a,a,4906.432989690722,0.4689362316431205,Suburban Std
221,3,d,c,5821.838010204082,0.3106360120290381,Flagship
222,1,a,a,4982.456632653061,0.5647396174148898,Suburban Std
223,3,d,c,7232.875959079284,0.49673195878099885,Flagship
224,3,d,c,6629.749034749035,0.3204605050397058,Flagship
225,3,d,a,5197.0,0.47583703950772516,Flagship
226,1,a,a,7257.290653008963,0.3985932626208115,Suburban Std
227,0,a,a,6020.447916666667,0.445230029218878,Premium City
228,3,d,c,7946.139922978177,0.23303914410192905,Flagship
229,3,d,c,8645.36328626444,0.40243007697458744,Flagship
230,3,d,c,7561.640306122449,0.2567589274719926,Flagship
231,3,d,c,4770.279742765273,0.4240546885938128,Flagship
232,3,c,c,3372.351174934726,0.4197840885953894,Flagship
233,0,a,a,9431.089628681179,0.30364010583619416,Premium City
234,2,d,a,11072.315789473685,0.5598280529293735,Small Town
235,0,a,a,5935.44814340589,0.6643041390271993,Premium City
236,0,a,a,7119.563775510204,0.4903174982153429,Premium City
237,1,a,a,4535.991071428572,0.21647707132974414,Suburban Std
238,0,a,a,7661.718015665796,0.4229605780434722,Premium City
239,3,d,c,5071.210526315789,0.3877829140775828,Flagship
240,1,a,a,4812.035714285715,0.33497438955687553,Suburban Std
241,3,d,c,6583.227214377407,0.28557725259321143,Flagship
242,3,d,a,4093.0947503201023,0.669826816315853,Flagship
243,0,a,a,7074.07062600321,0.5862280245716047,Premium City
244,3,d,a,5271.098844672657,0.5589668275683675,Flagship
245,1,a,c,8897.663252240716,0.21831954855901792,Suburban Std
246,1,c,a,7081.054846938776,0.3265849742184863,Suburban Std
247,2,d,c,8576.710627400767,0.46668426594756873,Small Town
248,2,a,c,8362.170918367347,0.28164804213467587,Small Town
249,3,d,c,5285.823979591837,0.3015612875208351,Flagship
250,0,d,a,8470.623559539052,0.5065476778593268,Premium City
251,2,a,c,19123.068035943517,0.22332940528560297,Small Town
252,2,d,c,10615.512195121952,0.48326492226615536,Small Town
253,0,a,c,5746.724005134788,0.6742948158470141,Premium City
254,1,d,a,3005.9833119383825,0.3101817138304044,Suburban Std
255,3,c,c,6271.130937098845,0.30676369945772475,Flagship
256,2,a,c,9832.87886597938,0.41406263094430273,Small Town
257,1,a,a,5335.585459183673,0.43066980416467016,Suburban Std
258,1,a,a,5642.096463022508,0.3011512848040321,Suburban Std
259,4,b,b,11643.638412017168,0.07654334761378423,Rural Low
260,1,a,a,6559.997448979592,0.1164568939392876,Suburban Std
261,2,d,c,12616.487804878048,0.8660306481950488,Small Town
262,4,b,a,20718.51592356688,0.021454256832081908,Rural Low
263,1,a,c,3707.516077170418,0.08308245738867504,Suburban Std
264,0,a,a,7234.240157480315,0.5063897243738145,Premium City
265,0,a,a,4954.829268292683,0.7104191087632508,Premium City
266,1,a,c,4389.757692307692,0.5030309377205338,Suburban Std
267,2,c,a,9289.160714285714,0.12852695732191521,Small Town
268,1,a,a,4881.173469387755,0.5613487951427811,Suburban Std
269,2,a,c,9346.706033376124,0.579867327673675,Small Town
270,1,a,a,9291.623724489797,0.24168847771515,Suburban Std
271,0,a,a,7841.691025641026,0.9704941514698693,Premium City
272,0,a,a,6237.314980793854,0.7323102907385992,Premium City
273,0,a,c,7059.648267008986,0.498253451363029,Premium City
274,4,b,b,4070.8283261802576,0.0,Rural Low
275,3,d,a,7443.842443729904,0.3287046547391792,Flagship
276,1,a,a,4091.1948717948717,0.540935032117887,Suburban Std
277,3,d,c,6444.519292604502,0.4264114724399388,Flagship
278,0,a,c,7142.1670918367345,0.3894031662989945,Premium City
279,2,d,c,8881.08988764045,0.471157416977416,Small Town
280,3,d,c,6267.489060489061,0.24741579768890287,Flagship
281,3,d,c,5860.617346938776,0.2397199607954943,Flagship
282,1,a,a,4408.584183673469,0.43243030312202824,Suburban Std
283,1,a,a,7114.1591639871385,0.22269946970410937,Suburban Std
284,3,d,a,5413.250803858521,0.43624943047452547,Flagship
285,1,a,a,5154.924455825864,0.15121147040310623,Suburban Std
286,0,a,a,4927.8202824133505,0.9297441145425165,Premium City
287,3,c,a,8152.400321543409,0.15999644756184384,Flagship
288,3,d,a,5625.733118971061,0.46119730700284056,Flagship
289,3,d,a,6321.227912932139,0.3273091345243355,Flagship
290,0,a,a,7014.1578947368425,0.597628561926107,Premium City
291,0,d,a,8023.039743589744,0.5802769823442542,Premium City
292,0,a,a,5774.090078328982,0.5390011588132655,Premium City
293,3,c,c,6257.765006385696,0.47598057096486324,Flagship
294,0,a,a,5770.280409731114,0.5363288266145751,Premium City
295,1,a,a,5285.4311454311455,0.36400050696259156,Suburban Std
296,0,a,a,6963.460947503201,0.49900525717491195,Premium City
297,0,a,a,6992.070785070785,0.5293826024291994,Premium City
298,3,d,a,8398.617363344052,0.2764438081279865,Flagship
299,4,d,c,6235.306122448979,0.1689665300013401,Rural Low
300,1,a,c,7077.595907928388,0.23447803911033716,Suburban Std
301,1,a,c,5538.441326530612,0.3172124181448861,Suburban Std
302,3,d,c,3742.2842509603074,0.3484008180067977,Flagship
303,0,a,a,6180.086049543676,0.5052540824978304,Premium City
304,1,a,a,7067.702806122449,0.4120251774625985,Suburban Std
305,3,c,c,5347.341869398208,0.3212606073428532,Flagship
306,1,a,a,4368.86655948553,0.40903600649064975,Suburban Std
307,1,a,a,2703.7365728900254,0.791187417530526,Suburban Std
308,2,a,a,9353.162760416666,0.46063525502483427,Small Town
309,3,d,a,6971.319640564827,0.5809426878835655,Flagship
310,4,a,c,8236.363433667782,0.6291397033665216,Rural Low
311,1,a,c,6638.587708066581,0.3786866520226779,Suburban Std
312,3,d,a,5568.157490396927,0.5312503278351839,Flagship
313,3,d,c,7075.494884910486,0.5739586167700861,Flagship
314,0,a,a,5137.715019255455,0.5276942966050167,Premium City
315,1,a,c,4252.410714285715,0.3833366471236037,Suburban Std
316,2,d,a,9855.62516046213,0.441753524599922,Small Town
317,3,d,a,5379.4855305466235,0.20461308132738631,Flagship
318,3,d,c,7527.716666666666,0.4689550539262364,Flagship
319,1,a,c,7787.076530612245,0.3085870041532368,Suburban Std
320,2,a,c,14834.461734693878,0.30604426461743395,Small Town
321,3,c,c,5958.317948717949,0.29826604236680265,Flagship
322,0,a,a,5021.1726342711,0.825364699213591,Premium City
323,3,d,c,7365.359435173299,0.24338252159889717,Flagship
324,0,a,a,5687.985897435898,0.840839358399063,Premium City
325,1,a,c,6484.645699614891,0.4695473825032621,Suburban Std
326,3,d,a,5008.903722721438,0.2368236978787437,Flagship
327,3,c,c,7728.242930591259,0.3539318280723369,Flagship
328,1,a,a,4432.029525032092,0.4638884376446013,Suburban Std
329,0,a,a,6912.716302952504,0.5581818141287493,Premium City
330,1,a,c,4166.6379974326055,0.3174981961859398,Suburban Std
331,0,a,c,6160.85622593068,0.4542569347679013,Premium City
332,1,a,a,3728.5666666666666,0.5841156144682804,Suburban Std
333,2,a,c,9773.190051020409,0.35877168900280054,Small Town
334,3,d,c,5428.385109114249,0.32363459175393183,Flagship
335,4,b,a,13313.93949044586,0.7632833643711983,Rural Low
336,2,a,a,13910.661538461538,0.4361179515810498,Small Town
337,3,d,c,5049.653008962868,0.1587654514360739,Flagship
338,0,a,c,7217.95390524968,0.43565466121892005,Premium City
339,1,a,c,5133.638888888889,0.29411189666250936,Suburban Std
340,0,a,c,6485.642857142857,0.4463797233873059,Premium City
341,1,a,a,5511.534017971759,0.38288589837997056,Suburban Std
342,3,d,c,11104.138486312399,0.24535053502199888,Flagship
343,3,d,a,7199.365853658536,0.4637574459630631,Flagship
344,2,a,c,8481.108418367347,0.5722405898235392,Small Town
345,1,a,a,4559.585209003216,0.46506101541730915,Suburban Std
346,3,a,c,6830.500641848524,0.32859987665225443,Flagship
347,3,d,c,4804.190476190476,0.16354082891979704,Flagship
348,0,a,a,8802.97487437186,0.21912271156622642,Premium City
349,3,c,c,8159.215714285714,0.11694363152820886,Flagship
350,3,d,a,7013.133162612035,0.3717768017818226,Flagship
351,1,a,a,6046.867779204108,0.4204833576687923,Suburban Std
352,3,d,c,6692.232142857143,0.2165031983861203,Flagship
353,4,b,b,5645.298603651987,0.0447407786093621,Rural Low
354,3,d,c,8390.581514762516,0.3312058020323305,Flagship
355,2,a,c,9148.811224489797,0.3442028023603636,Small Town
356,3,d,c,5719.281853281854,0.159411234776623,Flagship
357,0,a,a,7795.470052083333,0.46201135058089915,Premium City
358,2,a,a,10306.111681643133,0.4004633018966357,Small Town
359,3,d,c,6851.255455712452,0.18161518684960298,Flagship
360,0,a,a,6935.459183673469,0.458207189197009,Premium City
361,3,c,c,6266.883333333333,0.4291869012310672,Flagship
362,2,c,c,9376.65556978233,0.3173638430569057,Small Town
363,1,a,a,7134.2002551020405,0.3135866090117265,Suburban Std
364,3,a,c,4553.114137483787,0.3976771948094031,Flagship
365,3,c,a,5440.594202898551,0.3794790153313832,Flagship
366,3,d,c,6196.76282051282,0.6418121886706536,Flagship
367,3,d,c,5254.238520408163,0.5015596977102199,Flagship
368,2,d,c,9686.268983268983,0.6337098746032599,Small Town
369,3,d,c,6856.559539052497,0.21631722380994622,Flagship
370,3,d,a,7649.643132220795,0.3715382571490644,Flagship
371,3,d,c,6889.756722151088,0.4526762850362447,Flagship
372,3,d,c,8786.206675224646,0.3820623853807401,Flagship
373,3,d,c,4530.5032175032175,0.21019724192588796,Flagship
