Store,cluster,StoreType,Assortment,avg_sales,promo_lift,cluster_name
746,3,d,c,6039.549295774648,0.4391237067734399,Flagship
747,3,c,c,8027.1461538461535,0.43890907794156586,Flagship
748,3,d,a,5737.6765083440305,0.4454699869168426,Flagship
749,0,a,a,5189.860077021823,0.7273476550233668,Premium City
750,3,d,a,4997.352090032155,0.36296489989764,Flagship
751,1,a,a,4216.215661103979,0.40703890937325315,Suburban Std
752,0,a,a,5251.659820282413,0.7306589135568453,Premium City
753,3,d,c,8710.279845956355,0.46315943828398676,Flagship
754,2,c,c,8086.957800511509,0.479209060155263,Small Town
755,3,d,c,10483.216389244559,0.3132393654312098,Flagship
756,2,a,c,16574.816431322208,0.19931714561430391,Small Town
757,1,a,c,6219.787644787645,0.4170604810895695,Suburban Std
758,1,a,c,4868.3669250646,0.4562986697126792,Suburban Std
759,0,a,a,7010.137355584082,0.6309479970305647,Premium City
760,1,a,a,7638.3642213642215,0.053648165535310266,Suburban Std
761,0,a,a,8729.478316326531,0.40363184002191943,Premium City
762,3,d,c,3886.8899082568805,0.3666888758241458,Flagship
763,3,d,c,6125.251275510204,0.3109650903438821,Flagship
764,3,a,c,3538.9882659713167,0.5243591934056844,Flagship
765,0,a,c,8506.867438867439,0.3612296680584397,Premium City
766,3,d,c,6123.943729903537,0.293144663905871,Flagship
767,0,a,c,6023.40306122449,0.5284816933858731,Premium City
768,2,a,c,12991.838010204081,0.43663950194424883,Small Town
769,4,b,b,10825.902335456476,0.10817791241384156,Rural Low
770,0,a,c,6477.788189987163,0.5421172774234575,Premium City
771,1,a,a,6722.011254019292,0.34268710071865405,Suburban Std
772,3,d,c,3582.199233716475,0.2363590476737243,Flagship
773,1,a,a,5716.108834827145,0.3240154472098047,Suburban Std
774,1,a,c,5493.743622448979,0.29610246056835643,Suburban Std
775,3,d,c,8690.889067524116,0.23363454398366645,Flagship
776,1,c,a,4804.806701030928,0.46454677295571467,Suburban Std
777,3,d,c,3991.3504492939664,0.2888501153655789,Flagship
778,1,a,a,5901.257234726688,0.4601366948330601,Suburban Std
779,0,a,a,7128.521794871795,0.7944069923625008,Premium City
780,0,a,a,6547.1884615384615,0.7448113425283811,Premium City
781,0,a,a,4922.442307692308,0.7114053956895492,Premium City
782,3,c,c,5488.799743260591,0.28188871563178886,Flagship
783,3,d,c,6860.185421994885,0.3171741909663235,Flagship
784,0,a,a,7751.309370988447,0.5057622589102813,Premium City
785,3,d,c,6511.518613607189,0.39502793971199934,Flagship
786,0,a,a,3563.674358974359,0.8241698143149034,Premium City
787,2,c,c,10227.147435897436,0.38305963488171857,Small Town
788,2,a,c,17961.914540816328,0.2678752169867298,Small Town
789,1,a,c,3380.011583011583,0.07914997023835824,Suburban Std
790,3,d,c,7453.021766965429,0.2159022643923736,Flagship
791,0,a,a,7668.776636713736,0.4298460584925303,Premium City
792,0,d,a,7389.373555840822,0.6982588371101799,Premium City
793,0,d,a,4832.121951219512,0.6786997109137911,Premium City
794,1,c,c,3083.8128205128205,0.09777273730326397,Suburban Std
795,3,d,a,4553.673940949936,0.6353252151727982,Flagship
796,0,a,c,7244.772785622593,0.5568829263238977,Premium City
797,1,a,a,4208.231511254019,0.3147257165302981,Suburban Std
798,0,a,a,7468.274358974359,0.7246091661858485,Premium City
799,2,a,c,9894.987163029526,0.2375220361722601,Small Town
800,3,d,a,5337.432605905006,0.32898567695849223,Flagship
801,3,d,a,4845.2295918367345,0.4802452393919421,Flagship
802,0,a,c,6841.0752551020405,0.4029365431466305,Premium City
803,3,d,a,6047.678803641093,0.46919688050625075,Flagship
804,3,c,c,4922.186495176848,0.1565416376653963,Flagship
805,3,d,a,6084.228295819936,0.4794964406123974,Flagship
806,0,d,a,6808.287781350482,0.5895890730743529,Premium City
807,1,a,a,9820.042253521127,0.20777084149066605,Suburban Std
808,0,a,a,7291.133333333333,0.5035896078186943,Premium City
809,0,a,a,9393.61489088575,0.6500737426384804,Premium City
810,3,d,c,5930.421052631579,0.2653904585112774,Flagship
811,1,a,a,4132.038265306122,0.2195493104471118,Suburban Std
812,0,d,a,6366.778205128205,0.6195848025065769,Premium City
813,1,a,a,5810.714285714285,0.29177381568637895,Suburban Std
814,3,d,c,8476.763427109974,0.5569730823076919,Flagship
815,0,a,a,8395.837620578779,0.2865147625178883,Premium City
816,3,c,c,5133.07702182285,0.3587349364557806,Flagship
817,2,a,a,21757.48341836735,0.32716935748427245,Small Town
818,0,d,a,6110.572343149808,0.6101581114563552,Premium City
819,1,a,c,6091.100765306122,0.318357830188152,Suburban Std
820,2,a,c,12085.850482315112,0.21745948017958772,Small Town
821,0,a,a,6937.491071428572,0.4373620291591589,Premium City
822,0,a,c,7737.664540816327,0.4467781374756561,Premium City
823,1,a,c,5802.383928571428,0.41989066130891284,Suburban Std
824,0,a,a,6834.3125,0.3964784758938087,Premium City
825,1,a,a,4562.921221864952,0.3010525699642008,Suburban Std
826,0,a,c,8839.186855670103,0.3613949435782662,Premium City
827,2,a,c,12771.665389527458,0.032299947914058214,Small Town
828,3,d,c,5199.946153846154,0.5683737736020396,Flagship
829,1,c,a,5920.669654289372,0.3794928403787925,Suburban Std
830,0,a,c,6174.879487179487,0.5937646043805771,Premium City
831,2,a,a,12689.002567394095,0.5343751842724018,Small Town
832,3,d,a,6550.293213828425,0.3310318681457236,Flagship
833,3,d,c,5511.350449293966,0.43540546828753657,Flagship
834,0,a,a,5868.5420918367345,0.528118789529731,Premium City
835,1,a,a,5174.633289986996,0.4726145223280902,Suburban Std
836,0,a,a,5906.002564102564,0.6909371179669654,Premium City
837,1,a,c,3473.721704394141,0.46396126919251235,Suburban Std
838,3,d,c,7987.2723785166245,0.38846934528935084,Flagship
839,1,c,a,5127.158163265306,0.5789152888918128,Suburban Std
840,0,a,a,7319.0204081632655,0.4335778990955472,Premium City
841,1,a,a,2972.608974358974,0.6965256286541619,Suburban Std
842,2,d,c,18574.79581993569,0.14819642092597474,Small Town
843,2,c,a,9468.706632653062,0.26600014399004057,Small Town
844,0,a,a,4178.712451861361,0.7072804189560034,Premium City
845,3,d,a,4828.561855670103,0.19590936292189376,Flagship
846,2,a,c,9224.637997432606,0.5847569036688844,Small Town
847,3,c,c,7111.761597938144,0.2326643271451141,Flagship
848,0,a,c,6630.602883355177,0.3865903433703628,Premium City
849,3,c,c,8155.218112244898,0.2692300955990725,Flagship
850,3,d,a,6193.765847347995,0.4487184905977233,Flagship
851,3,d,c,5453.463022508038,0.12704850222330877,Flagship
852,1,c,a,4606.513444302177,0.5037180023868331,Suburban Std
853,0,a,a,9243.104247104247,0.36419162269859817,Premium City
854,3,c,a,6577.1435897435895,0.32559511400121854,Flagship
855,0,a,a,5762.671814671815,0.5568786478971295,Premium City
856,1,a,a,7142.380102040816,0.3449731550840076,Suburban Std
857,3,c,a,7446.322663252241,0.15938168171148326,Flagship
858,1,a,a,4755.604501607717,0.2850235429197352,Suburban Std
859,3,c,a,7503.749196141479,0.16082407227183282,Flagship
860,3,c,c,5781.333759590792,0.27262599031716617,Flagship
861,3,c,c,3500.3494764397906,0.32385112655715886,Flagship
862,2,a,c,8565.13392857143,0.3281350623746382,Small Town
863,4,a,c,7707.847801578354,0.5347553494630695,Rural Low
864,1,a,a,4268.436293436293,0.47078599823304956,Suburban Std
865,3,d,c,7566.584082156611,0.22093537315913658,Flagship
866,3,d,a,6873.391805377721,0.3883306040460779,Flagship
867,3,d,c,4329.221590909091,0.4056267890550429,Flagship
868,3,d,c,9578.29961587708,0.2415965886660958,Flagship
869,0,c,a,5973.307692307692,0.6563555298378172,Premium City
870,1,a,a,6929.204663212436,0.2801700268180993,Suburban Std
871,3,d,c,6260.498079385403,0.11382626300528687,Flagship
872,0,a,c,8536.406931964057,0.32657241997328534,Premium City
873,1,a,a,3833.344871794872,0.375356057593496,Suburban Std
874,1,a,a,4583.692602040816,0.27697350801842835,Suburban Std
875,3,d,a,5061.662387676508,0.5235822080164751,Flagship
876,2,a,a,9228.909921671018,0.8458159137860535,Small Town
877,3,a,c,6331.502481389578,0.30022590679265493,Flagship
878,2,d,c,8720.084615384616,0.4941082496050011,Small Town
879,3,d,a,3762.983922829582,0.45238472826041054,Flagship
880,1,a,c,7507.059202059202,0.3428553220515491,Suburban Std
881,0,a,a,4203.016688061617,0.6795626990561119,Premium City
882,1,a,a,6607.352405721716,0.2434763421567956,Suburban Std
883,1,a,a,4768.650834403081,0.41967182308282536,Suburban Std
884,3,d,c,5536.90996784566,0.38109503052125016,Flagship
885,1,a,a,5458.6752577319585,0.2999930341785084,Suburban Std
886,0,a,c,6442.724005134788,0.4545547053045762,Premium City
887,3,d,a,6887.370466321244,0.4949470802125684,Flagship
888,3,d,a,7998.741071428572,0.23175420880731523,Flagship
889,3,d,a,4144.4371794871795,0.5544324482373226,Flagship
890,1,a,a,5729.583601286174,0.43163908131479833,Suburban Std
891,1,a,c,7976.407216494846,0.21185910246221118,Suburban Std
892,0,a,a,7599.162820512821,0.7258688856035083,Premium City
893,1,a,a,6396.59003215434,0.30193817851307214,Suburban Std
894,2,a,a,8468.47989623865,0.6352586246062413,Small Town
895,3,a,c,9329.359073359074,0.2575183461514601,Flagship
896,1,a,c,6937.665816326531,0.16388656979550564,Suburban Std
897,3,c,c,3492.9447300771208,0.15379368734179022,Flagship
898,0,a,a,6615.434782608696,0.9122901203538687,Premium City
899,0,d,a,5268.315384615385,0.8287691692302819,Premium City
900,1,a,a,5844.512861736334,0.3107953178613674,Suburban Std
901,0,a,c,7231.0420918367345,0.4450042600993016,Premium City
902,1,a,a,4886.471061093248,0.13752092946240868,Suburban Std
903,3,d,c,11737.745980707396,0.1736530607567095,Flagship
904,3,d,c,6016.757234726688,0.30609264877481435,Flagship
905,2,a,a,8530.25160462131,0.35245330564398114,Small Town
906,2,a,a,10929.289372599233,0.3971493916058444,Small Town
907,1,a,c,6270.749679075738,0.19112157693301635,Suburban Std
908,0,a,a,4234.8271446863,0.8199767667938305,Premium City
909,2,a,c,10728.983525535421,0.44442941941947267,Small Town
910,3,d,c,5708.80641025641,0.5109795012707927,Flagship
911,2,a,c,9884.908163265307,0.33984748992184644,Small Town
912,3,c,c,5765.9795918367345,0.1264405056780742,Flagship
913,2,a,a,8892.161082474227,0.5354464454499483,Small Town
914,2,c,c,9506.707908163266,0.4154565565398436,Small Town
915,3,d,c,6338.1077170418,0.0907757205458497,Flagship
916,1,a,a,5382.226804123711,0.27809893804103636,Suburban Std
917,0,a,a,6702.944801026958,0.5232254244371861,Premium City
918,0,a,c,5187.271794871795,0.5578525908118177,Premium City
919,0,a,a,5536.381642512078,0.5856150295136127,Premium City
920,1,a,a,5764.196141479099,0.26285216557462143,Suburban Std
921,2,a,a,9473.894871794872,0.5076600796695678,Small Town
922,3,d,a,7405.846451612903,0.21473174286151409,Flagship
923,1,a,a,5315.344387755102,0.18366588868713296,Suburban Std
924,1,a,a,4752.883183568678,0.5691120333045241,Suburban Std
925,1,c,a,6693.711313394018,0.12276519713528122,Suburban Std
926,3,d,c,7260.587933247753,0.4368931032023393,Flagship
927,0,a,a,6553.611398963731,0.5065698730117383,Premium City
928,3,d,c,8014.682926829269,0.5189981563032284,Flagship
929,1,a,c,5815.345663265306,0.33893964986583813,Suburban Std
930,1,a,a,7150.1578947368425,0.2673085104451882,Suburban Std
931,1,a,c,3588.8388571428573,0.43979238587476477,Suburban Std
932,0,a,a,7395.208667736758,0.4512928573026085,Premium City
933,0,a,c,7331.4794871794875,0.529338753577389,Premium City
934,0,a,c,6763.620025673941,0.47773941266637476,Premium City
935,3,a,c,5650.705357142857,0.4488337479634599,Flagship
936,1,a,a,7056.284980744545,0.2754757870152682,Suburban Std
937,3,d,a,7232.900128040973,0.40354206697399664,Flagship
938,0,a,a,9408.114795918367,0.3142014640911819,Premium City
939,3,d,a,5977.849807445443,0.3310464779760933,Flagship
940,3,d,c,7252.592307692307,0.43306355708881283,Flagship
941,1,a,a,5030.638263665594,0.464287038919869,Suburban Std
942,3,d,c,6058.364916773367,0.38384343154793044,Flagship
943,3,d,c,6969.183568677792,0.24369375967353069,Flagship
944,2,c,a,7930.507653061224,0.19745516035946986,Small Town
945,1,a,c,4374.955357142857,0.3371242192966535,Suburban Std
946,1,a,a,4203.427471116816,0.49868598208498516,Suburban Std
947,1,a,a,8392.398184176394,0.18854080986618493,Suburban Std
948,4,b,b,6936.760775862069,0.026924691570647807,Rural Low
949,0,a,a,5350.006377551021,0.738369234484666,Premium City
950,0,a,a,5742.317419354838,0.5282737287751222,Premium City
951,3,d,c,7776.97946084724,0.3635139522460542,Flagship
952,3,d,c,6568.048231511254,0.16682291057845267,Flagship
953,0,a,a,5323.455242966752,0.6617861488667296,Premium City
954,0,a,a,6966.048780487805,0.46505256280628204,Premium City
955,3,d,c,4719.5494223363285,0.410335977909126,Flagship
956,1,a,a,3855.9123711340208,0.516190793399341,Suburban Std
957,2,d,c,7898.885204081633,0.588658623860461,Small Town
958,1,a,a,4244.432397959184,0.3120035591873149,Suburban Std
959,0,a,c,7051.434948979592,0.4730198171852693,Premium City
960,3,d,a,6723.600512163893,0.44383032104898734,Flagship
961,3,d,c,6521.935815147625,0.298054976387383,Flagship
962,0,c,a,6690.6148825065275,0.5841288149169177,Premium City
963,2,a,c,10764.320924261874,0.8311857316844196,Small Town
964,2,a,a,9759.972797927461,0.35663009117313105,Small Town
965,2,a,c,8484.763124199744,0.4834868235013883,Small Town
966,1,a,a,4818.078305519897,0.34203958762031794,Suburban Std
967,0,a,c,8641.172015404365,0.38829547903545825,Premium City
968,0,c,a,7191.976923076923,0.4036576993650427,Premium City
969,1,a,c,3503.4662251655627,0.3793516387511602,Suburban Std
970,1,a,a,3295.742637644046,0.6550112881527139,Suburban Std
971,0,c,a,8270.106080206986,0.40529076994220237,Premium City
972,0,a,a,3422.545584045584,0.826258854045439,Premium City
973,3,d,c,6440.985879332477,0.4275359318100904,Flagship
974,2,a,a,11540.95498392283,0.29633833825256817,Small Town
975,0,a,c,7715.736842105263,0.42015503703371193,Premium City
976,0,a,a,6974.965340179718,0.5968991755754918,Premium City
977,0,a,a,4774.142857142857,0.8354872391528756,Premium City
978,3,c,c,7213.574358974359,0.4296306720307199,Flagship
979,0,a,c,6264.460358056266,0.558674049248699,Premium City
980,0,a,a,7019.6161745827985,0.5042247674187641,Premium City
981,3,d,c,7308.912820512821,0.4433284570246663,Flagship
982,0,d,a,8058.279487179487,0.5101909902412407,Premium City
983,2,a,a,10259.789405684754,0.3716274651135174,Small Town
984,0,c,a,6067.219072164949,0.48015096360741105,Premium City
985,3,c,c,8387.258687258687,0.25793757340912005,Flagship
986,0,a,a,6220.2525906735755,0.4385620485331312,Premium City
987,0,c,a,6847.355867346939,0.5009794853002545,Premium City
988,1,a,a,4698.071428571428,0.24404325483459544,Suburban Std
989,1,a,a,5242.463022508038,0.44404962043278084,Suburban Std
990,3,d,a,6409.134615384615,0.44510401243431974,Flagship
991,1,a,a,5756.765083440308,0.19953160652300883,Suburban Std
992,1,a,a,5715.991014120667,0.46971788156752714,Suburban Std
993,3,d,c,7618.029487179487,0.49313053936329077,Flagship
994,0,a,a,4539.516046213093,0.8003232042562585,Premium City
995,3,d,a,9264.346153846154,0.358972016394032,Flagship
996,0,c,a,6510.0469361147325,0.6177092529708217,Premium City
997,3,d,c,5157.918053777209,0.534081118220439,Flagship
998,1,a,a,4316.940797940798,0.29477206199221895,Suburban Std
999,2,d,c,9183.744871794872,0.688544365668796,Small Town
1000,1,a,c,7452.612540192926,0.2712225273634732,Suburban Std
1001,0,c,a,5420.721227621483,0.6375252470011981,Premium City
1002,3,d,c,6063.507653061224,0.2955384604505369,Flagship
1003,0,a,a,7382.803594351733,0.6836778885183477,Premium City
1004,3,d,c,5165.445337620578,0.47238697763777693,Flagship
1005,1,a,a,6205.9807445442875,0.29660483286815853,Suburban Std
1006,3,c,c,6371.961538461538,0.3398071773083422,Flagship
1007,3,c,c,6996.2040816326535,0.31451286025223935,Flagship
1008,1,a,c,5331.103316326531,0.46647020156645747,Suburban Std
1009,1,a,a,4772.184887459807,0.31941697258319723,Suburban Std
1010,3,d,c,8874.156887755102,0.31271084017052275,Flagship
1011,0,a,c,7878.237483953787,0.3798984204743978,Premium City
1012,3,d,c,6049.710610932476,0.17652883107938733,Flagship
1013,1,a,a,3993.560975609756,0.6139691422878433,Suburban Std
1014,2,a,c,12206.806161745828,0.6962129374276764,Small Town
1015,3,d,c,6040.029525032092,0.37863648484787493,Flagship
1016,0,c,c,5409.414634146341,0.7072154697799637,Premium City
1017,1,c,a,7203.429128738621,0.355214458373708,Suburban Std
1018,2,c,c,11748.342710997442,0.24694953616553939,Small Town
1019,2,d,c,9071.00481540931,0.464225839602596,Small Town
1020,1,a,a,9032.451984635083,0.20831340045774538,Suburban Std
1021,1,a,a,8877.748051948052,0.13132565605508195,Suburban Std
1022,0,a,c,7325.00513478819,0.4750101172301362,Premium City
1023,3,c,a,6152.617948717949,0.4005020141049913,Flagship
1024,3,c,c,6135.470663265306,0.27728201906359895,Flagship
1025,1,a,a,7425.501288659794,0.30917481763128873,Suburban Std
1026,2,c,a,9495.616174582798,0.5399719120450486,Small Town
1027,2,a,c,13104.088282504013,0.5179639644401257,Small Town
1028,0,a,a,4732.635430038511,0.7464474820380449,Premium City
1029,0,a,a,5416.497435897436,0.6324097443866741,Premium City
1030,0,a,a,3610.6705128205126,0.8017219075235955,Premium City
1031,3,d,a,4843.85622593068,0.5919063456617504,Flagship
1032,2,d,c,9195.198717948719,0.5383316944851009,Small Town
1033,2,a,a,13865.140306122448,0.42472418264330924,Small Town
1034,0,a,a,6503.775641025641,0.7942216942159852,Premium City
1035,0,a,a,4876.658974358975,0.7969969572185618,Premium City
1036,3,d,c,4986.202824133505,0.25658227720833704,Flagship
1037,1,a,c,6906.44358974359,0.31823117892511865,Suburban Std
1038,3,d,a,5897.262057877813,0.3127756509347044,Flagship
1039,2,a,c,8181.42542153048,0.24949656478349214,Small Town
1040,0,a,a,8697.509627727855,0.4840987671377308,Premium City
1041,1,c,a,6111.715434083601,0.22729726627022195,Suburban Std
1042,1,a,a,4131.250320924262,0.46185075604697445,Suburban Std
1043,2,c,a,8792.828205128206,0.29078210277128935,Small Town
1044,1,c,a,6622.019305019305,0.3334731349237914,Suburban Std
1045,4,a,c,7535.886749716874,0.3840248882686337,Rural Low
1046,3,d,c,8698.353846153846,0.5034756972895487,Flagship
1047,0,a,a,4885.469072164949,0.5698930036180012,Premium City
1048,3,d,c,6887.168582375479,0.4594750078909966,Flagship
1049,1,a,a,3985.379421221865,0.3543180042582288,Suburban Std
1050,3,d,c,7389.514724711908,0.3764916072149329,Flagship
1051,0,c,a,7490.758485639687,0.49089251246726073,Premium City
1052,0,a,c,7269.395378690629,0.4617210865154222,Premium City
1053,2,a,a,8932.307397959185,0.5633043216225497,Small Town
1054,0,a,c,6034.232142857143,0.5112321731130831,Premium City
1055,0,c,a,7914.593869731801,0.3725828369067008,Premium City
1056,3,d,c,3877.298555377207,0.2659522546898292,Flagship
1057,3,d,c,6423.996173469388,0.21129660852288867,Flagship
1058,0,a,c,7263.338896020539,0.49490755590522584,Premium City
1059,3,c,a,8424.552295918367,0.2931017892427057,Flagship
1060,0,a,c,7327.31322207959,0.42528986414842285,Premium City
1061,3,d,c,7378.339768339768,0.23701073943348838,Flagship
1062,0,d,a,6405.9807445442875,0.5407019056762887,Premium City
1063,1,a,c,4271.286989795918,0.41946347772557746,Suburban Std
1064,2,a,c,9455.578947368422,0.32326429902519616,Small Town
1065,1,a,a,4198.162379421222,0.4392320218688881,Suburban Std
1066,2,a,a,11073.919127086008,0.19586049538472916,Small Town
1067,3,d,c,5756.186495176848,0.3013259338279657,Flagship
1068,3,d,c,4441.53667953668,0.2664895716826805,Flagship
1069,0,a,c,6305.269820971867,0.6182245487820996,Premium City
1070,3,c,c,7034.711734693878,0.32486272528434235,Flagship
1071,1,a,a,6027.225765306122,0.3726804024525112,Suburban Std
1072,0,a,c,6821.911424903723,0.5237922116073035,Premium City
1073,0,a,c,7276.792041078305,0.34588288661232736,Premium City
1074,3,c,c,5146.24358974359,0.4646566330083557,Flagship
1075,2,a,c,11485.389030612245,0.06259939816018512,Small Town
1076,1,a,c,3620.02567394095,0.38907777541142874,Suburban Std
1077,1,a,a,4489.767650834403,0.5289782302732675,Suburban Std
1078,3,d,c,6808.079794079794,0.6088639483609928,Flagship
1079,0,a,a,8685.312419974392,0.5962575458164978,Premium City
1080,0,a,a,10190.765273311898,0.22447462712090505,Premium City
1081,4,b,a,5924.919418758256,0.6132717098869922,Rural Low
1082,0,c,a,7044.78717948718,0.3662269674047971,Premium City
1083,3,d,c,5146.368758002561,0.20729159709199285,Flagship
1084,1,a,a,6271.369565217391,0.25947928914176743,Suburban Std
1085,0,c,a,7567.2334183673465,0.4838190417933128,Premium City
1086,0,a,a,7677.409731113957,0.7375615759981637,Premium City
1087,3,d,c,6282.202806122449,0.29797109656388354,Flagship
1088,0,a,a,5084.703465982028,0.6049237939613306,Premium City
1089,2,d,a,10160.761232349165,0.2772059420547506,Small Town
1090,0,a,a,6453.071794871795,0.6843749178838525,Premium City
1091,0,a,c,8276.345663265307,0.43744011835507934,Premium City
1092,2,a,a,11960.538585209004,0.12905563663153963,Small Town
1093,3,c,c,8338.826923076924,0.26369144320497173,Flagship
1094,3,d,a,4574.715434083601,0.11645747554660191,Flagship
1095,1,a,a,4781.415601023018,0.4728096921550178,Suburban Std
1096,1,a,c,5456.523748395379,0.39180524659254834,Suburban Std
1097,4,b,b,9744.599787685775,0.10965166385541525,Rural Low
1098,0,a,a,5259.497435897436,0.5545876654768729,Premium City
1099,4,a,c,7743.111982082867,0.3511113983747598,Rural Low
1100,0,a,a,5405.1543450064855,0.7737349141440863,Premium City
1101,2,d,c,9972.266581632653,0.44141066656743133,Small Town
1102,1,a,a,6999.988745980708,0.2610739991490474,Suburban Std
1103,3,d,c,5019.544174135724,0.3934906066012738,Flagship
1104,1,d,a,5461.434083601286,0.3009247231263661,Suburban Std
1105,3,c,c,4564.572528883184,0.5071528866995074,Flagship
1106,1,a,c,4894.095663265306,0.44903217212311963,Suburban Std
1107,0,a,a,6231.720706260032,0.6307718303090608,Premium City
1108,0,a,a,5746.921794871795,0.9302299349343219,Premium City
1109,1,c,a,4927.204180064308,0.5378189271378688,Suburban Std
1110,3,c,c,4531.910600255428,0.5998782713798021,Flagship
1111,0,a,a,5251.702182284981,0.5772249784879795,Premium City
1112,2,c,c,10236.577663671373,0.5845767809416913,Small Town
1113,1,a,c,6627.859693877551,0.25613619314154334,Suburban Std
1114,2,a,c,20666.5625,0.12678972848061965,Small Town
1115,3,d,c,6302.469910371319,0.3195729803340004,Flagship
