feature,mean_abs_shap,mean_shap
Promo,0.1226255298670056,0.005684690499106737
Sales_lag_14,0.11157762400322964,-0.004231176079135573
Sales_lag_28,0.05814748168853433,0.004032425892179579
Sales_rollstd_7,0.04884346258853131,1.106427174500968e-05
Sales_rollmean_7,0.04526785023536218,0.00028799594336273915
DayOfWeek,0.03210601042927151,-0.0007382973880745491
Sales_rollmean_28,0.03201725919688911,-0.0072282626961373865
Sales_lag_7,0.0319347994665523,-0.00837541177618268
day,0.0291220157720265,0.001154603195619897
Sales_rollmean_14,0.02910987435861455,0.0013546491483507285
days_to_easter,0.01977382753125053,0.00194581987930853
weekofyear,0.011660555968109955,-0.0013264887605336877
school_holiday_yesterday,0.009482974129146695,-0.0018355994334665576
sales_momentum_7,0.008986698402873207,-0.003672819160599578
Sales_rollstd_28,0.008143262506251693,0.000299774920192737
Sales_rollstd_14,0.006788365249330804,0.00027326339835257075
cluster_3,0.004406394532408071,0.0002472457348348736
promo_interval_active,0.004375084874864075,8.671713823325239e-05
month,0.003951956340340937,-0.0005802530456005297
is_month_end,0.003792074996153395,-0.0004914704954954139
school_holiday_tomorrow,0.0034938901729858907,-0.0004412036541722898
cluster_2,0.0034792228671057875,0.0009292288923417313
CompetitionDistance,0.0034197299505302906,6.848292213629838e-05
cluster_0,0.0024224654251087246,0.0001077030102606428
is_weekend,0.0024095419203803794,0.00020700289815861776
year,0.0023917581500822694,0.00013479121275373774
promo2_active_on_date,0.002344141731390293,0.00044068995510625105
SchoolHoliday,0.0020907926428736824,0.000886687153825689
cluster_1,0.0015110141961558747,-7.567145104205654e-05
Store,0.001235785197277975,2.7204719834680977e-05
is_easter_week,0.0011981920770927842,3.359926616539976e-05
Promo2SinceYear,0.001087315300048226,3.7225293129103676e-05
Promo2SinceWeek,0.0009269950086595879,-5.71778689369395e-05
CompetitionOpenSinceYear,0.0007232896818220452,0.0001378163162895115
log_competition_distance,0.0006808255076358962,2.3335823160136706e-05
competition_open_months,0.0006404888803747721,0.0001263045903630135
quarter,0.0005602052998505115,-6.725379133766307e-05
CompetitionOpenSinceMonth,0.0005288084032359924,-7.680178451997532e-05
Promo2,0.0005139415182286388,-0.00011563803682769655
is_newyear_week,0.00044986524654442824,-1.9510430993522285e-05
cluster_4,0.0004100781962380644,5.7276396288584533e-05
is_christmas_week,0.00035522999343055194,0.00014422749278276745
is_month_start,0.00010388353725953929,-2.2233778100057478e-05
Id,0.0,0.0
Open,0.0,0.0
